Importing module 'gym_37' (/home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/linux-x86_64/gym_37.so)
Setting GYM_USD_PLUG_INFO_PATH to /home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/linux-x86_64/usd/plugInfo.json
PyTorch version 1.10.0+cu113
Device count 1
/home/niranjan/Projects/Fetch/IsaacGym_Preview_3_Package/isaacgym/python/isaacgym/_bindings/src/gymtorch
Using /home/niranjan/.cache/torch_extensions/py37_cu113 as PyTorch extensions root...
Emitting ninja build file /home/niranjan/.cache/torch_extensions/py37_cu113/gymtorch/build.ninja...
Building extension module gymtorch...
Allowing ninja to set a default number of workers... (overridable by setting the environment variable MAX_JOBS=N)
ninja: no work to do.
pybullet build time: Oct  8 2020 00:10:46
Not connected to PVD
+++ Using GPU PhysX
Physics Engine: PhysX
Physics Device: cuda:0
GPU Pipeline: enabled
Using VHACD cache directory '/home/niranjan/.isaacgym/vhacd'
Found existing convex decomposition for mesh '/home/niranjan/Projects/Fetch/curious_dog_isaac/legged_gym/resources/scenes/8903/shape/collision/link_0_cm.obj'
Found existing convex decomposition for mesh '/home/niranjan/Projects/Fetch/curious_dog_isaac/legged_gym/resources/scenes/8903/shape/collision/link_2_cm.obj'
Loading extension module gymtorch...
Setting seed: 1
loaded  scenes/8903/8903_big.urdf
'train_cfg' provided -> Ignoring 'name=dooropen'
[-0.08430052548646927, 0.09089834988117218, -0.07750096172094345, 0.06001203879714012, 0.1918516606092453, 0.2487383782863617, 0.01130813080817461, 0.14260266721248627, 0.057547666132450104, -0.12213841825723648, 0.4548510015010834, -0.059583522379398346] ,
[-0.08430052548646927, 0.09089834988117218, -0.07750096172094345, 0.06001203879714012, 0.1918516606092453, 0.2487383782863617, 0.01130813080817461, 0.14260266721248627, 0.057547666132450104, -0.12213841825723648, 0.4548510015010834, -0.059583522379398346] ,
[-0.08430052548646927, 0.09089834988117218, -0.07750096172094345, 0.06001203879714012, 0.1918516606092453, 0.2487383782863617, 0.01130813080817461, 0.14260266721248627, 0.057547666132450104, -0.12213841825723648, 0.4548510015010834, -0.059583522379398346] ,
[-0.03292505443096161, 0.04380691796541214, -0.18327639997005463, 0.12345684319734573, 0.26144397258758545, 0.23664088547229767, -0.06258461624383926, 0.27330338954925537, 0.10511821508407593, -0.1559808999300003, 0.4558962881565094, -0.12877300381660461] ,
[-0.03292505443096161, 0.04380691796541214, -0.18327639997005463, 0.12345684319734573, 0.26144397258758545, 0.23664088547229767, -0.06258461624383926, 0.27330338954925537, 0.10511821508407593, -0.1559808999300003, 0.4558962881565094, -0.12877300381660461] ,
[-0.03292505443096161, 0.04380691796541214, -0.18327639997005463, 0.12345684319734573, 0.26144397258758545, 0.23664088547229767, -0.06258461624383926, 0.27330338954925537, 0.10511821508407593, -0.1559808999300003, 0.4558962881565094, -0.12877300381660461] ,
[-0.03292505443096161, 0.04380691796541214, -0.18327639997005463, 0.12345684319734573, 0.26144397258758545, 0.23664088547229767, -0.06258461624383926, 0.27330338954925537, 0.10511821508407593, -0.1559808999300003, 0.4558962881565094, -0.12877300381660461] ,
[-0.003742978908121586, -0.08041118830442429, -0.22039549052715302, 0.1706162691116333, 0.27115166187286377, 0.18763324618339539, -0.10935281962156296, 0.3471522033214569, 0.08564681559801102, -0.17379651963710785, 0.44054707884788513, -0.223006471991539] ,
[-0.003742978908121586, -0.08041118830442429, -0.22039549052715302, 0.1706162691116333, 0.27115166187286377, 0.18763324618339539, -0.10935281962156296, 0.3471522033214569, 0.08564681559801102, -0.17379651963710785, 0.44054707884788513, -0.223006471991539] ,
[-0.003742978908121586, -0.08041118830442429, -0.22039549052715302, 0.1706162691116333, 0.27115166187286377, 0.18763324618339539, -0.10935281962156296, 0.3471522033214569, 0.08564681559801102, -0.17379651963710785, 0.44054707884788513, -0.223006471991539] ,
[-0.003742978908121586, -0.08041118830442429, -0.22039549052715302, 0.1706162691116333, 0.27115166187286377, 0.18763324618339539, -0.10935281962156296, 0.3471522033214569, 0.08564681559801102, -0.17379651963710785, 0.44054707884788513, -0.223006471991539] ,
[0.008848686702549458, -0.24824096262454987, -0.20245236158370972, 0.17261157929897308, 0.24808542430400848, 0.1859772950410843, -0.0905848816037178, 0.3782522976398468, 0.024374941363930702, -0.1767089068889618, 0.3734950125217438, -0.3128455579280853] ,
[0.008848686702549458, -0.24824096262454987, -0.20245236158370972, 0.17261157929897308, 0.24808542430400848, 0.1859772950410843, -0.0905848816037178, 0.3782522976398468, 0.024374941363930702, -0.1767089068889618, 0.3734950125217438, -0.3128455579280853] ,
[0.008848686702549458, -0.24824096262454987, -0.20245236158370972, 0.17261157929897308, 0.24808542430400848, 0.1859772950410843, -0.0905848816037178, 0.3782522976398468, 0.024374941363930702, -0.1767089068889618, 0.3734950125217438, -0.3128455579280853] ,
[0.008848686702549458, -0.24824096262454987, -0.20245236158370972, 0.17261157929897308, 0.24808542430400848, 0.1859772950410843, -0.0905848816037178, 0.3782522976398468, 0.024374941363930702, -0.1767089068889618, 0.3734950125217438, -0.3128455579280853] ,
[0.048518359661102295, -0.37728971242904663, -0.1544753909111023, 0.14858752489089966, 0.2246743142604828, 0.20036634802818298, -0.043629687279462814, 0.37443462014198303, -0.028322923928499222, -0.16385287046432495, 0.31739479303359985, -0.3768022954463959] ,
[0.048518359661102295, -0.37728971242904663, -0.1544753909111023, 0.14858752489089966, 0.2246743142604828, 0.20036634802818298, -0.043629687279462814, 0.37443462014198303, -0.028322923928499222, -0.16385287046432495, 0.31739479303359985, -0.3768022954463959] ,
[0.048518359661102295, -0.37728971242904663, -0.1544753909111023, 0.14858752489089966, 0.2246743142604828, 0.20036634802818298, -0.043629687279462814, 0.37443462014198303, -0.028322923928499222, -0.16385287046432495, 0.31739479303359985, -0.3768022954463959] ,
[0.048518359661102295, -0.37728971242904663, -0.1544753909111023, 0.14858752489089966, 0.2246743142604828, 0.20036634802818298, -0.043629687279462814, 0.37443462014198303, -0.028322923928499222, -0.16385287046432495, 0.31739479303359985, -0.3768022954463959] ,
[0.09042850881814957, -0.4381694197654724, -0.09482952952384949, 0.1323927491903305, 0.1965802162885666, 0.21183116734027863, -0.008988440036773682, 0.3499784469604492, -0.06329863518476486, -0.14235903322696686, 0.27562612295150757, -0.41279855370521545] ,
[0.09042850881814957, -0.4381694197654724, -0.09482952952384949, 0.1323927491903305, 0.1965802162885666, 0.21183116734027863, -0.008988440036773682, 0.3499784469604492, -0.06329863518476486, -0.14235903322696686, 0.27562612295150757, -0.41279855370521545] ,
[0.09042850881814957, -0.4381694197654724, -0.09482952952384949, 0.1323927491903305, 0.1965802162885666, 0.21183116734027863, -0.008988440036773682, 0.3499784469604492, -0.06329863518476486, -0.14235903322696686, 0.27562612295150757, -0.41279855370521545] ,
[0.09042850881814957, -0.4381694197654724, -0.09482952952384949, 0.1323927491903305, 0.1965802162885666, 0.21183116734027863, -0.008988440036773682, 0.3499784469604492, -0.06329863518476486, -0.14235903322696686, 0.27562612295150757, -0.41279855370521545] ,
[0.09819578379392624, -0.4173790216445923, -0.030364882200956345, 0.12961046397686005, 0.1662481129169464, 0.21627193689346313, 0.004984881263226271, 0.31997454166412354, -0.08691580593585968, -0.11602336913347244, 0.2526569366455078, -0.4239986836910248] ,
[0.09819578379392624, -0.4173790216445923, -0.030364882200956345, 0.12961046397686005, 0.1662481129169464, 0.21627193689346313, 0.004984881263226271, 0.31997454166412354, -0.08691580593585968, -0.11602336913347244, 0.2526569366455078, -0.4239986836910248] ,
[0.09819578379392624, -0.4173790216445923, -0.030364882200956345, 0.12961046397686005, 0.1662481129169464, 0.21627193689346313, 0.004984881263226271, 0.31997454166412354, -0.08691580593585968, -0.11602336913347244, 0.2526569366455078, -0.4239986836910248] ,
[0.09819578379392624, -0.4173790216445923, -0.030364882200956345, 0.12961046397686005, 0.1662481129169464, 0.21627193689346313, 0.004984881263226271, 0.31997454166412354, -0.08691580593585968, -0.11602336913347244, 0.2526569366455078, -0.4239986836910248] ,
[0.07877971976995468, -0.3201853632926941, 0.03805979713797569, 0.12266290932893753, 0.14860795438289642, 0.2056865692138672, 0.014854051172733307, 0.30392804741859436, -0.1107080951333046, -0.08904513716697693, 0.19750657677650452, -0.4005511701107025] ,
[0.07877971976995468, -0.3201853632926941, 0.03805979713797569, 0.12266290932893753, 0.14860795438289642, 0.2056865692138672, 0.014854051172733307, 0.30392804741859436, -0.1107080951333046, -0.08904513716697693, 0.19750657677650452, -0.4005511701107025] ,
[0.07877971976995468, -0.3201853632926941, 0.03805979713797569, 0.12266290932893753, 0.14860795438289642, 0.2056865692138672, 0.014854051172733307, 0.30392804741859436, -0.1107080951333046, -0.08904513716697693, 0.19750657677650452, -0.4005511701107025] ,
[0.07877971976995468, -0.3201853632926941, 0.03805979713797569, 0.12266290932893753, 0.14860795438289642, 0.2056865692138672, 0.014854051172733307, 0.30392804741859436, -0.1107080951333046, -0.08904513716697693, 0.19750657677650452, -0.4005511701107025] ,
[0.052389249205589294, -0.1784827560186386, 0.1218680888414383, 0.09337156265974045, 0.14035072922706604, 0.17006118595600128, 0.03669868782162666, 0.2994329631328583, -0.13679881393909454, -0.05997034162282944, 0.1206619143486023, -0.32970568537712097] ,
[0.052389249205589294, -0.1784827560186386, 0.1218680888414383, 0.09337156265974045, 0.14035072922706604, 0.17006118595600128, 0.03669868782162666, 0.2994329631328583, -0.13679881393909454, -0.05997034162282944, 0.1206619143486023, -0.32970568537712097] ,
[0.052389249205589294, -0.1784827560186386, 0.1218680888414383, 0.09337156265974045, 0.14035072922706604, 0.17006118595600128, 0.03669868782162666, 0.2994329631328583, -0.13679881393909454, -0.05997034162282944, 0.1206619143486023, -0.32970568537712097] ,
[0.052389249205589294, -0.1784827560186386, 0.1218680888414383, 0.09337156265974045, 0.14035072922706604, 0.17006118595600128, 0.03669868782162666, 0.2994329631328583, -0.13679881393909454, -0.05997034162282944, 0.1206619143486023, -0.32970568537712097] ,
[0.019994739443063736, -0.030340999364852905, 0.23600681126117706, 0.04269019886851311, 0.1322810798883438, 0.10504661500453949, 0.07290535420179367, 0.2882048487663269, -0.16296927630901337, -0.033769916743040085, 0.09084706753492355, -0.2173377424478531] ,
[0.019994739443063736, -0.030340999364852905, 0.23600681126117706, 0.04269019886851311, 0.1322810798883438, 0.10504661500453949, 0.07290535420179367, 0.2882048487663269, -0.16296927630901337, -0.033769916743040085, 0.09084706753492355, -0.2173377424478531] ,
[0.019994739443063736, -0.030340999364852905, 0.23600681126117706, 0.04269019886851311, 0.1322810798883438, 0.10504661500453949, 0.07290535420179367, 0.2882048487663269, -0.16296927630901337, -0.033769916743040085, 0.09084706753492355, -0.2173377424478531] ,
[0.019994739443063736, -0.030340999364852905, 0.23600681126117706, 0.04269019886851311, 0.1322810798883438, 0.10504661500453949, 0.07290535420179367, 0.2882048487663269, -0.16296927630901337, -0.033769916743040085, 0.09084706753492355, -0.2173377424478531] ,
[-0.047147270292043686, 0.12484917044639587, 0.29310092329978943, 0.018951965495944023, 0.12311137467622757, 0.07329358905553818, 0.11376118659973145, 0.23858961462974548, -0.17231902480125427, -0.0018006585305556655, 0.16022641956806183, -0.09798366576433182] ,
[-0.047147270292043686, 0.12484917044639587, 0.29310092329978943, 0.018951965495944023, 0.12311137467622757, 0.07329358905553818, 0.11376118659973145, 0.23858961462974548, -0.17231902480125427, -0.0018006585305556655, 0.16022641956806183, -0.09798366576433182] ,
[-0.047147270292043686, 0.12484917044639587, 0.29310092329978943, 0.018951965495944023, 0.12311137467622757, 0.07329358905553818, 0.11376118659973145, 0.23858961462974548, -0.17231902480125427, -0.0018006585305556655, 0.16022641956806183, -0.09798366576433182] ,
[-0.047147270292043686, 0.12484917044639587, 0.29310092329978943, 0.018951965495944023, 0.12311137467622757, 0.07329358905553818, 0.11376118659973145, 0.23858961462974548, -0.17231902480125427, -0.0018006585305556655, 0.16022641956806183, -0.09798366576433182] ,
[-0.09886182844638824, 0.20645414292812347, 0.3048248887062073, -0.028805198147892952, 0.12217685580253601, -0.0009672858868725598, 0.13147389888763428, 0.19611646234989166, -0.18974535167217255, 0.03613455966114998, 0.2600460946559906, -0.023757988587021828] ,
[-0.09886182844638824, 0.20645414292812347, 0.3048248887062073, -0.028805198147892952, 0.12217685580253601, -0.0009672858868725598, 0.13147389888763428, 0.19611646234989166, -0.18974535167217255, 0.03613455966114998, 0.2600460946559906, -0.023757988587021828] ,
[-0.09886182844638824, 0.20645414292812347, 0.3048248887062073, -0.028805198147892952, 0.12217685580253601, -0.0009672858868725598, 0.13147389888763428, 0.19611646234989166, -0.18974535167217255, 0.03613455966114998, 0.2600460946559906, -0.023757988587021828] ,
[-0.09886182844638824, 0.20645414292812347, 0.3048248887062073, -0.028805198147892952, 0.12217685580253601, -0.0009672858868725598, 0.13147389888763428, 0.19611646234989166, -0.18974535167217255, 0.03613455966114998, 0.2600460946559906, -0.023757988587021828] ,
[-0.15174904465675354, 0.23497647047042847, 0.29240769147872925, -0.05887133255600929, 0.11240458488464355, -0.10634664446115494, 0.1541702151298523, 0.15885406732559204, -0.2198707014322281, 0.08658577501773834, 0.3182562589645386, 0.038243215531110764] ,
[-0.15174904465675354, 0.23497647047042847, 0.29240769147872925, -0.05887133255600929, 0.11240458488464355, -0.10634664446115494, 0.1541702151298523, 0.15885406732559204, -0.2198707014322281, 0.08658577501773834, 0.3182562589645386, 0.038243215531110764] ,
[-0.15174904465675354, 0.23497647047042847, 0.29240769147872925, -0.05887133255600929, 0.11240458488464355, -0.10634664446115494, 0.1541702151298523, 0.15885406732559204, -0.2198707014322281, 0.08658577501773834, 0.3182562589645386, 0.038243215531110764] ,
[-0.15174904465675354, 0.23497647047042847, 0.29240769147872925, -0.05887133255600929, 0.11240458488464355, -0.10634664446115494, 0.1541702151298523, 0.15885406732559204, -0.2198707014322281, 0.08658577501773834, 0.3182562589645386, 0.038243215531110764] ,
[-0.22003628313541412, 0.2539679706096649, 0.22343634068965912, -0.07690710574388504, 0.1009799912571907, -0.19530417025089264, 0.16519227623939514, 0.0962962955236435, -0.2612612545490265, 0.11644347012042999, 0.3643636703491211, 0.06534341722726822] ,
[-0.22003628313541412, 0.2539679706096649, 0.22343634068965912, -0.07690710574388504, 0.1009799912571907, -0.19530417025089264, 0.16519227623939514, 0.0962962955236435, -0.2612612545490265, 0.11644347012042999, 0.3643636703491211, 0.06534341722726822] ,
[-0.22003628313541412, 0.2539679706096649, 0.22343634068965912, -0.07690710574388504, 0.1009799912571907, -0.19530417025089264, 0.16519227623939514, 0.0962962955236435, -0.2612612545490265, 0.11644347012042999, 0.3643636703491211, 0.06534341722726822] ,
[-0.22003628313541412, 0.2539679706096649, 0.22343634068965912, -0.07690710574388504, 0.1009799912571907, -0.19530417025089264, 0.16519227623939514, 0.0962962955236435, -0.2612612545490265, 0.11644347012042999, 0.3643636703491211, 0.06534341722726822] ,
[-0.2539123296737671, 0.2864607870578766, 0.1830025017261505, -0.07329116016626358, 0.06843528896570206, -0.25863116979599, 0.1673765331506729, 0.0271440539509058, -0.30166172981262207, 0.12184406816959381, 0.39277082681655884, 0.056564126163721085] ,
[-0.2539123296737671, 0.2864607870578766, 0.1830025017261505, -0.07329116016626358, 0.06843528896570206, -0.25863116979599, 0.1673765331506729, 0.0271440539509058, -0.30166172981262207, 0.12184406816959381, 0.39277082681655884, 0.056564126163721085] ,
[-0.2539123296737671, 0.2864607870578766, 0.1830025017261505, -0.07329116016626358, 0.06843528896570206, -0.25863116979599, 0.1673765331506729, 0.0271440539509058, -0.30166172981262207, 0.12184406816959381, 0.39277082681655884, 0.056564126163721085] ,
[-0.2539123296737671, 0.2864607870578766, 0.1830025017261505, -0.07329116016626358, 0.06843528896570206, -0.25863116979599, 0.1673765331506729, 0.0271440539509058, -0.30166172981262207, 0.12184406816959381, 0.39277082681655884, 0.056564126163721085] ,
[-0.2659085690975189, 0.2569729685783386, 0.1745581328868866, -0.05635552480816841, 0.00241224211640656, -0.2910596430301666, 0.16869421303272247, -0.04047178477048874, -0.33031293749809265, 0.10416349768638611, 0.4348357021808624, 0.02957216463983059] ,
[-0.2659085690975189, 0.2569729685783386, 0.1745581328868866, -0.05635552480816841, 0.00241224211640656, -0.2910596430301666, 0.16869421303272247, -0.04047178477048874, -0.33031293749809265, 0.10416349768638611, 0.4348357021808624, 0.02957216463983059] ,
[-0.2659085690975189, 0.2569729685783386, 0.1745581328868866, -0.05635552480816841, 0.00241224211640656, -0.2910596430301666, 0.16869421303272247, -0.04047178477048874, -0.33031293749809265, 0.10416349768638611, 0.4348357021808624, 0.02957216463983059] ,
[-0.2659085690975189, 0.2569729685783386, 0.1745581328868866, -0.05635552480816841, 0.00241224211640656, -0.2910596430301666, 0.16869421303272247, -0.04047178477048874, -0.33031293749809265, 0.10416349768638611, 0.4348357021808624, 0.02957216463983059] ,
[-0.26121440529823303, 0.22807462513446808, 0.16363738477230072, -0.037684254348278046, -0.06323487311601639, -0.28048431873321533, 0.1699138730764389, -0.09151799231767654, -0.33458489179611206, 0.06156741827726364, 0.48285627365112305, 9.359606337966397e-06] ,
[-0.26121440529823303, 0.22807462513446808, 0.16363738477230072, -0.037684254348278046, -0.06323487311601639, -0.28048431873321533, 0.1699138730764389, -0.09151799231767654, -0.33458489179611206, 0.06156741827726364, 0.48285627365112305, 9.359606337966397e-06] ,
[-0.26121440529823303, 0.22807462513446808, 0.16363738477230072, -0.037684254348278046, -0.06323487311601639, -0.28048431873321533, 0.1699138730764389, -0.09151799231767654, -0.33458489179611206, 0.06156741827726364, 0.48285627365112305, 9.359606337966397e-06] ,
[-0.26121440529823303, 0.22807462513446808, 0.16363738477230072, -0.037684254348278046, -0.06323487311601639, -0.28048431873321533, 0.1699138730764389, -0.09151799231767654, -0.33458489179611206, 0.06156741827726364, 0.48285627365112305, 9.359606337966397e-06] ,
[-0.24777796864509583, 0.20546816289424896, 0.1201055571436882, -0.022292183712124825, -0.10155221074819565, -0.22734126448631287, 0.16998334228992462, -0.1143779531121254, -0.3131679594516754, 0.00483922753483057, 0.5439257621765137, -0.0273287370800972] ,
[-0.24777796864509583, 0.20546816289424896, 0.1201055571436882, -0.022292183712124825, -0.10155221074819565, -0.22734126448631287, 0.16998334228992462, -0.1143779531121254, -0.3131679594516754, 0.00483922753483057, 0.5439257621765137, -0.0273287370800972] ,
[-0.24777796864509583, 0.20546816289424896, 0.1201055571436882, -0.022292183712124825, -0.10155221074819565, -0.22734126448631287, 0.16998334228992462, -0.1143779531121254, -0.3131679594516754, 0.00483922753483057, 0.5439257621765137, -0.0273287370800972] ,
[-0.24777796864509583, 0.20546816289424896, 0.1201055571436882, -0.022292183712124825, -0.10155221074819565, -0.22734126448631287, 0.16998334228992462, -0.1143779531121254, -0.3131679594516754, 0.00483922753483057, 0.5439257621765137, -0.0273287370800972] ,
[-0.22982853651046753, 0.1747097373008728, 0.03652796894311905, -0.010886979289352894, -0.09599069505929947, -0.15387080609798431, 0.16804467141628265, -0.089910589158535, -0.2772587239742279, -0.0636153444647789, 0.6079992055892944, -0.04551193118095398] ,
[-0.22982853651046753, 0.1747097373008728, 0.03652796894311905, -0.010886979289352894, -0.09599069505929947, -0.15387080609798431, 0.16804467141628265, -0.089910589158535, -0.2772587239742279, -0.0636153444647789, 0.6079992055892944, -0.04551193118095398] ,
[-0.22982853651046753, 0.1747097373008728, 0.03652796894311905, -0.010886979289352894, -0.09599069505929947, -0.15387080609798431, 0.16804467141628265, -0.089910589158535, -0.2772587239742279, -0.0636153444647789, 0.6079992055892944, -0.04551193118095398] ,
[-0.22982853651046753, 0.1747097373008728, 0.03652796894311905, -0.010886979289352894, -0.09599069505929947, -0.15387080609798431, 0.16804467141628265, -0.089910589158535, -0.2772587239742279, -0.0636153444647789, 0.6079992055892944, -0.04551193118095398] ,
[-0.20130646228790283, 0.1183597669005394, -0.08916348963975906, 0.002937839599326253, -0.03760559484362602, -0.06730154901742935, 0.15905612707138062, -0.011865410953760147, -0.2270480990409851, -0.13952231407165527, 0.6730475425720215, -0.059523750096559525] ,
[-0.20130646228790283, 0.1183597669005394, -0.08916348963975906, 0.002937839599326253, -0.03760559484362602, -0.06730154901742935, 0.15905612707138062, -0.011865410953760147, -0.2270480990409851, -0.13952231407165527, 0.6730475425720215, -0.059523750096559525] ,
[-0.20130646228790283, 0.1183597669005394, -0.08916348963975906, 0.002937839599326253, -0.03760559484362602, -0.06730154901742935, 0.15905612707138062, -0.011865410953760147, -0.2270480990409851, -0.13952231407165527, 0.6730475425720215, -0.059523750096559525] ,
[-0.20130646228790283, 0.1183597669005394, -0.08916348963975906, 0.002937839599326253, -0.03760559484362602, -0.06730154901742935, 0.15905612707138062, -0.011865410953760147, -0.2270480990409851, -0.13952231407165527, 0.6730475425720215, -0.059523750096559525] ,
[-0.1479748785495758, 0.015390230342745781, -0.22656486928462982, 0.02447415329515934, 0.07523951679468155, 0.05432162061333656, 0.13300760090351105, 0.1195899173617363, -0.1541665941476822, -0.21356701850891113, 0.732897162437439, -0.08186908066272736] ,
[-0.1479748785495758, 0.015390230342745781, -0.22656486928462982, 0.02447415329515934, 0.07523951679468155, 0.05432162061333656, 0.13300760090351105, 0.1195899173617363, -0.1541665941476822, -0.21356701850891113, 0.732897162437439, -0.08186908066272736] ,
[-0.1479748785495758, 0.015390230342745781, -0.22656486928462982, 0.02447415329515934, 0.07523951679468155, 0.05432162061333656, 0.13300760090351105, 0.1195899173617363, -0.1541665941476822, -0.21356701850891113, 0.732897162437439, -0.08186908066272736] ,
[-0.1479748785495758, 0.015390230342745781, -0.22656486928462982, 0.02447415329515934, 0.07523951679468155, 0.05432162061333656, 0.13300760090351105, 0.1195899173617363, -0.1541665941476822, -0.21356701850891113, 0.732897162437439, -0.08186908066272736] ,
[-0.06603016704320908, -0.0987270250916481, -0.31203344464302063, 0.0516740046441555, 0.25790640711784363, 0.19765029847621918, 0.06283464282751083, 0.3136998414993286, -0.07340722531080246, -0.2611050605773926, 0.7606615424156189, -0.13265612721443176] ,
[-0.06603016704320908, -0.0987270250916481, -0.31203344464302063, 0.0516740046441555, 0.25790640711784363, 0.19765029847621918, 0.06283464282751083, 0.3136998414993286, -0.07340722531080246, -0.2611050605773926, 0.7606615424156189, -0.13265612721443176] ,
[-0.06603016704320908, -0.0987270250916481, -0.31203344464302063, 0.0516740046441555, 0.25790640711784363, 0.19765029847621918, 0.06283464282751083, 0.3136998414993286, -0.07340722531080246, -0.2611050605773926, 0.7606615424156189, -0.13265612721443176] ,
[-0.06603016704320908, -0.0987270250916481, -0.31203344464302063, 0.0516740046441555, 0.25790640711784363, 0.19765029847621918, 0.06283464282751083, 0.3136998414993286, -0.07340722531080246, -0.2611050605773926, 0.7606615424156189, -0.13265612721443176] ,
[0.035804007202386856, -0.30886751413345337, -0.32838085293769836, 0.10531281679868698, 0.3667130470275879, 0.19998933374881744, -0.02750021405518055, 0.4604737460613251, -0.011774632148444653, -0.27020639181137085, 0.7774398326873779, -0.22693493962287903] ,
[0.035804007202386856, -0.30886751413345337, -0.32838085293769836, 0.10531281679868698, 0.3667130470275879, 0.19998933374881744, -0.02750021405518055, 0.4604737460613251, -0.011774632148444653, -0.27020639181137085, 0.7774398326873779, -0.22693493962287903] ,
[0.035804007202386856, -0.30886751413345337, -0.32838085293769836, 0.10531281679868698, 0.3667130470275879, 0.19998933374881744, -0.02750021405518055, 0.4604737460613251, -0.011774632148444653, -0.27020639181137085, 0.7774398326873779, -0.22693493962287903] ,
[0.035804007202386856, -0.30886751413345337, -0.32838085293769836, 0.10531281679868698, 0.3667130470275879, 0.19998933374881744, -0.02750021405518055, 0.4604737460613251, -0.011774632148444653, -0.27020639181137085, 0.7774398326873779, -0.22693493962287903] ,
[0.09257180243730545, -0.5891758799552917, -0.2578052580356598, 0.1504817008972168, 0.3495968282222748, 0.16522517800331116, -0.05709543079137802, 0.5145999193191528, -0.010266869328916073, -0.25770989060401917, 0.6156020760536194, -0.33499962091445923] ,
[0.09257180243730545, -0.5891758799552917, -0.2578052580356598, 0.1504817008972168, 0.3495968282222748, 0.16522517800331116, -0.05709543079137802, 0.5145999193191528, -0.010266869328916073, -0.25770989060401917, 0.6156020760536194, -0.33499962091445923] ,
[0.09257180243730545, -0.5891758799552917, -0.2578052580356598, 0.1504817008972168, 0.3495968282222748, 0.16522517800331116, -0.05709543079137802, 0.5145999193191528, -0.010266869328916073, -0.25770989060401917, 0.6156020760536194, -0.33499962091445923] ,
[0.09257180243730545, -0.5891758799552917, -0.2578052580356598, 0.1504817008972168, 0.3495968282222748, 0.16522517800331116, -0.05709543079137802, 0.5145999193191528, -0.010266869328916073, -0.25770989060401917, 0.6156020760536194, -0.33499962091445923] ,
[0.1388416886329651, -0.7044421434402466, -0.14677029848098755, 0.13647183775901794, 0.29081854224205017, 0.16877004504203796, -0.02634679153561592, 0.47906917333602905, -0.034265946596860886, -0.22069425880908966, 0.4254343807697296, -0.41334185004234314] ,
[0.1388416886329651, -0.7044421434402466, -0.14677029848098755, 0.13647183775901794, 0.29081854224205017, 0.16877004504203796, -0.02634679153561592, 0.47906917333602905, -0.034265946596860886, -0.22069425880908966, 0.4254343807697296, -0.41334185004234314] ,
[0.1388416886329651, -0.7044421434402466, -0.14677029848098755, 0.13647183775901794, 0.29081854224205017, 0.16877004504203796, -0.02634679153561592, 0.47906917333602905, -0.034265946596860886, -0.22069425880908966, 0.4254343807697296, -0.41334185004234314] ,
[0.1388416886329651, -0.7044421434402466, -0.14677029848098755, 0.13647183775901794, 0.29081854224205017, 0.16877004504203796, -0.02634679153561592, 0.47906917333602905, -0.034265946596860886, -0.22069425880908966, 0.4254343807697296, -0.41334185004234314] ,
[0.15632009506225586, -0.6865389347076416, -0.03899581730365753, 0.11033766716718674, 0.21608471870422363, 0.17116379737854004, 0.01009634044021368, 0.3854636549949646, -0.07236927002668381, -0.1781669408082962, 0.28800320625305176, -0.4572121798992157] ,
[0.15632009506225586, -0.6865389347076416, -0.03899581730365753, 0.11033766716718674, 0.21608471870422363, 0.17116379737854004, 0.01009634044021368, 0.3854636549949646, -0.07236927002668381, -0.1781669408082962, 0.28800320625305176, -0.4572121798992157] ,
[0.15632009506225586, -0.6865389347076416, -0.03899581730365753, 0.11033766716718674, 0.21608471870422363, 0.17116379737854004, 0.01009634044021368, 0.3854636549949646, -0.07236927002668381, -0.1781669408082962, 0.28800320625305176, -0.4572121798992157] ,
[0.15632009506225586, -0.6865389347076416, -0.03899581730365753, 0.11033766716718674, 0.21608471870422363, 0.17116379737854004, 0.01009634044021368, 0.3854636549949646, -0.07236927002668381, -0.1781669408082962, 0.28800320625305176, -0.4572121798992157] ,
[0.1668635755777359, -0.5516301393508911, 0.026655608788132668, 0.05672374367713928, 0.18300549685955048, 0.14743615686893463, 0.0203544944524765, 0.3140992224216461, -0.1045743077993393, -0.14384739100933075, 0.21246576309204102, -0.4647323787212372] ,
[0.1668635755777359, -0.5516301393508911, 0.026655608788132668, 0.05672374367713928, 0.18300549685955048, 0.14743615686893463, 0.0203544944524765, 0.3140992224216461, -0.1045743077993393, -0.14384739100933075, 0.21246576309204102, -0.4647323787212372] ,
[0.1668635755777359, -0.5516301393508911, 0.026655608788132668, 0.05672374367713928, 0.18300549685955048, 0.14743615686893463, 0.0203544944524765, 0.3140992224216461, -0.1045743077993393, -0.14384739100933075, 0.21246576309204102, -0.4647323787212372] ,
[0.1668635755777359, -0.5516301393508911, 0.026655608788132668, 0.05672374367713928, 0.18300549685955048, 0.14743615686893463, 0.0203544944524765, 0.3140992224216461, -0.1045743077993393, -0.14384739100933075, 0.21246576309204102, -0.4647323787212372] ,
